track_id	start	end	duration	label	root	bass	C	Db	D	Eb	E	F	Gb	G	Ab	A	Bb	B	key_diatonic_root_label	key_diatonic_root
4	73.600648	76.909491	3.308843	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
4	76.909491	80.264775	3.355284	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
4	80.264775	82.006271	1.741496	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1	E	4.000000
4	82.006271	83.666498	1.660227	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
4	83.666498	85.454434	1.787936	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
4	85.454434	87.056611	1.602177	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1	E	4.000000
4	87.056611	93.929718	6.873107	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
4	93.929718	97.308221	3.378503	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
4	97.308221	100.709945	3.401724	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
4	100.709945	102.439831	1.729886	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1	E	4.000000
4	102.439831	104.146498	1.706667	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
4	104.146498	105.899604	1.753106	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
4	105.899604	107.583051	1.683447	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1	E	4.000000
4	107.583051	114.398108	6.815057	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
4	114.398108	117.823051	3.424943	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
4	117.823051	121.201555	3.378504	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
4	121.201555	122.908221	1.706666	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1	E	4.000000
4	122.908221	124.614888	1.706667	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
4	124.614888	126.681448	2.066560	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
4	126.681448	128.086271	1.404823	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1	E	4.000000
4	128.086271	134.924548	6.838277	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
4	134.924548	138.337881	3.413333	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
4	138.337881	141.716385	3.378504	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
4	141.716385	143.493051	1.776666	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1	E	4.000000
4	143.493051	147.513469	4.020418	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	4.000000
5	0.000000	0.478690	0.478690	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	4.000000
5	0.478690	3.025323	2.546633	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
5	3.025323	3.513909	0.488586	E:maj7	4	4	0	0	0	1	1	0	0	0	1	0	0	1	E	4.000000
5	3.513909	3.966698	0.452789	F#:min7	6	6	0	1	0	0	1	0	1	0	0	1	0	0	E	4.000000
5	3.966698	5.708194	1.741496	G#:min7	8	8	0	0	0	1	0	0	1	0	1	0	0	1	E	4.000000
5	5.708194	7.020122	1.311928	F#:min7	6	6	0	1	0	0	1	0	1	0	0	1	0	0	E	4.000000
5	7.020122	7.484521	0.464399	B:7	11	11	0	0	0	1	0	0	1	0	0	1	0	1	E	4.000000
5	7.484521	10.061936	2.577415	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
5	10.061936	10.148439	0.086503	E:maj7	4	4	0	0	0	1	1	0	0	0	1	0	0	1	E	4.000000
5	10.503115	11.002344	0.499229	F#:min7	6	6	0	1	0	0	1	0	1	0	0	1	0	0	E	4.000000
5	11.002344	12.743841	1.741497	G#:min7	8	8	0	0	0	1	0	0	1	0	1	0	0	1	E	4.000000
5	12.743841	14.032548	1.288707	F#:min7	6	6	0	1	0	0	1	0	1	0	0	1	0	0	E	4.000000
5	14.032548	14.508557	0.476009	B:7	11	11	0	0	0	1	0	0	1	0	0	1	0	1	E	4.000000
5	14.508557	16.215224	1.706667	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
5	16.215224	17.979940	1.764716	G#	8	8	1	0	0	1	0	0	0	0	1	0	0	0	E	4.000000
5	17.979940	21.462934	3.482994	C#:min	1	1	0	1	0	0	1	0	0	0	1	0	0	0	E	4.000000
5	21.462934	23.239260	1.776326	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
5	23.239260	25.050417	1.811157	F#:9	6	6	0	1	0	0	1	0	1	0	1	0	1	0	E	4.000000
5	25.050417	25.979215	0.928798	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1	E	4.000000
5	25.979215	26.443614	0.464399	E:maj7	4	4	0	0	0	1	1	0	0	0	1	0	0	1	E	4.000000
5	26.443614	26.931233	0.487619	F#:min7	6	6	0	1	0	0	1	0	1	0	0	1	0	0	E	4.000000
5	26.931233	28.707559	1.776326	G#:min7	8	8	0	0	0	1	0	0	1	0	1	0	0	1	E	4.000000
5	28.707559	29.999371	1.291812	F#:min7	6	6	0	1	0	0	1	0	1	0	0	1	0	0	E	4.000000
5	29.999371	30.483886	0.484515	B:7	11	11	0	0	0	1	0	0	1	0	0	1	0	1	E	4.000000
5	30.483886	33.101875	2.617989	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
5	33.101875	33.560530	0.458655	E:maj7	4	4	0	0	0	1	1	0	0	0	1	0	0	1	E	4.000000
5	33.560530	34.024929	0.464399	F#:min7	6	6	0	1	0	0	1	0	1	0	0	1	0	0	E	4.000000
5	34.024929	35.789646	1.764717	G#:min7	8	8	0	0	0	1	0	0	1	0	1	0	0	1	E	4.000000
5	35.789646	37.531142	1.741496	F#:min7	6	6	0	1	0	0	1	0	1	0	0	1	0	0	E	4.000000
5	37.531142	39.307469	1.776327	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
5	39.307469	41.083795	1.776326	G#	8	8	1	0	0	1	0	0	0	0	1	0	0	0	E	4.000000
5	41.083795	44.636448	3.552653	C#:min	1	1	0	1	0	0	1	0	0	0	1	0	0	0	E	4.000000
5	44.636448	46.416525	1.780077	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
5	46.416525	48.200711	1.784186	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
5	48.200711	50.046698	1.845987	E:aug	4	4	1	0	0	0	1	0	0	0	1	0	0	0	E	4.000000
5	50.046698	51.776584	1.729886	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
5	51.776584	53.564521	1.787937	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1	E	4.000000
5	53.564521	55.352457	1.787936	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
5	55.352457	57.152004	1.799547	E:aug	4	4	1	0	0	0	1	0	0	0	1	0	0	0	E	4.000000
5	57.152004	58.916720	1.764716	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
5	58.916720	60.693047	1.776327	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1	E	4.000000
5	60.693047	62.859161	2.166114	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
5	62.859161	63.328512	0.469351	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1	E	4.000000
5	63.328512	63.769691	0.441179	E:maj7	4	4	0	0	0	1	1	0	0	0	1	0	0	1	E	4.000000
5	63.769691	64.222480	0.452789	F#:min7	6	6	0	1	0	0	1	0	1	0	0	1	0	0	E	4.000000
5	64.222480	65.917537	1.695057	G#:min7	8	8	0	0	0	1	0	0	1	0	1	0	0	1	E	4.000000
5	65.917537	67.705473	1.787936	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
5	67.705473	69.481800	1.776327	G#:min7	8	8	0	0	0	1	0	0	1	0	1	0	0	1	E	4.000000
5	69.481800	71.304566	1.822766	A:maj7	9	9	0	1	0	0	1	0	0	0	1	1	0	0	E	4.000000
5	71.304566	74.020532	2.715966	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
5	74.020532	74.462480	0.441948	E:maj7	4	4	0	0	0	1	1	0	0	0	1	0	0	1	E	4.000000
5	74.462480	74.973319	0.510839	F#:min7	6	6	0	1	0	0	1	0	1	0	0	1	0	0	E	4.000000
5	74.973319	76.749646	1.776327	G#:min7	8	8	0	0	0	1	0	0	1	0	1	0	0	1	E	4.000000
5	76.749646	78.096403	1.346757	F#:min7	6	6	0	1	0	0	1	0	1	0	0	1	0	0	E	4.000000
5	78.096403	78.572412	0.476009	B:7	11	11	0	0	0	1	0	0	1	0	0	1	0	1	E	4.000000
5	78.572412	81.265927	2.693515	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
5	81.265927	81.718716	0.452789	E:maj7	4	4	0	0	0	1	1	0	0	0	1	0	0	1	E	4.000000
5	81.718716	82.217945	0.499229	F#:min7	6	6	0	1	0	0	1	0	1	0	0	1	0	0	E	4.000000
5	82.217945	83.971051	1.753106	G#:min7	8	8	0	0	0	1	0	0	1	0	1	0	0	1	E	4.000000
5	83.971051	85.341029	1.369978	F#:min7	6	6	0	1	0	0	1	0	1	0	0	1	0	0	E	4.000000
5	85.341029	85.782208	0.441179	B:7	11	11	0	0	0	1	0	0	1	0	0	1	0	1	E	4.000000
5	85.782208	87.581754	1.799546	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
5	87.581754	89.334861	1.753107	G#	8	8	1	0	0	1	0	0	0	0	1	0	0	0	E	4.000000
5	89.334861	91.157627	1.822766	C#:min	1	1	0	1	0	0	1	0	0	0	1	0	0	0	E	4.000000
5	91.157627	92.910734	1.753107	C#:min	1	1	0	1	0	0	1	0	0	0	1	0	0	0	E	4.000000
5	92.910734	94.721890	1.811156	A:min	9	9	1	0	0	0	1	0	0	0	0	1	0	0	E	4.000000
5	94.721890	96.498217	1.776327	F#:9	6	6	0	1	0	0	1	0	1	0	1	0	1	0	E	4.000000
5	96.498217	97.445396	0.947179	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1	E	4.000000
5	97.445396	97.949464	0.504068	E:maj7	4	4	0	0	0	1	1	0	0	0	1	0	0	1	E	4.000000
5	97.949464	98.425473	0.476009	F#:min7	6	6	0	1	0	0	1	0	1	0	0	1	0	0	E	4.000000
5	98.425473	100.201800	1.776327	G#:min7	8	8	0	0	0	1	0	0	1	0	1	0	0	1	E	4.000000
5	100.201800	101.966516	1.764716	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
5	101.966516	103.800893	1.834377	G#:min7	8	8	0	0	0	1	0	0	1	0	1	0	0	1	E	4.000000
5	103.800893	105.565609	1.764716	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
5	105.565609	107.353546	1.787937	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
5	107.353546	109.141482	1.787936	E:aug	4	4	1	0	0	0	1	0	0	0	1	0	0	0	E	4.000000
5	109.141482	110.917809	1.776327	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
5	110.917809	112.694135	1.776326	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1	E	4.000000
5	112.694135	114.482072	1.787937	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
5	114.482072	116.246788	1.764716	E:aug	4	4	1	0	0	0	1	0	0	0	1	0	0	0	E	4.000000
5	116.246788	118.023115	1.776327	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
5	118.023115	119.768308	1.745193	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1	E	4.000000
5	119.768308	121.940529	2.172221	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
5	121.940529	122.423296	0.482767	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1	E	4.000000
5	122.423296	122.864476	0.441180	E:maj7	4	4	0	0	0	1	1	0	0	0	1	0	0	1	E	4.000000
5	122.864476	123.294045	0.429569	F#:min7	6	6	0	1	0	0	1	0	1	0	0	1	0	0	E	4.000000
5	123.294045	125.047151	1.753106	G#:min7	8	8	0	0	0	1	0	0	1	0	1	0	0	1	E	4.000000
5	125.047151	126.823478	1.776327	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
5	126.823478	128.611414	1.787936	G#:min7	8	8	0	0	0	1	0	0	1	0	1	0	0	1	E	4.000000
5	128.611414	130.394376	1.782962	A:maj7	9	9	0	1	0	0	1	0	0	0	1	1	0	0	E	4.000000
5	130.394376	132.210507	1.816131	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
5	132.210507	133.998444	1.787937	A:maj7/5	9	4	0	1	0	0	1	0	0	0	1	1	0	0	E	4.000000
5	133.998444	135.774770	1.776326	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
5	135.774770	137.585927	1.811157	A:maj7/5	9	4	0	1	0	0	1	0	0	0	1	1	0	0	E	4.000000
5	137.585927	139.243203	1.657276	B:maj6	11	11	0	0	0	1	0	0	1	0	1	0	0	1	E	4.000000
5	139.243203	143.982963	4.739760	G#:min	8	8	0	0	0	1	0	0	0	0	1	0	0	1	E	4.000000
5	143.982963	147.774694	3.791731	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	4.000000
6	0.000000	0.444363	0.444363	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	4.000000
6	0.444363	0.866546	0.422183	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1	E	4.000000
6	0.866546	7.646772	6.780226	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
6	7.646772	11.013666	3.366894	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
6	11.013666	11.872804	0.859138	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
6	11.872804	12.917702	1.044898	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
6	12.917702	13.393711	0.476009	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	E	4.000000
6	13.393711	13.846500	0.452789	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
6	13.846500	14.450219	0.603719	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1	E	4.000000
6	14.450219	17.886772	3.436553	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
6	17.886772	18.745911	0.859139	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
6	18.745911	21.381376	2.635465	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
6	21.381376	23.088042	1.706666	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
6	23.088042	24.806319	1.718277	F#:min	6	6	0	1	0	0	0	0	1	0	0	1	0	0	E	4.000000
6	24.806319	26.512986	1.706667	C#:min/5	1	8	0	1	0	0	1	0	0	0	1	0	0	0	E	4.000000
6	26.512986	28.208042	1.695056	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
6	28.208042	29.903099	1.695057	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
6	29.903099	30.773847	0.870748	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
6	30.773847	31.644596	0.870749	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1	E	4.000000
6	31.644596	33.386092	1.741496	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
6	33.386092	34.256840	0.870748	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
6	34.256840	35.150809	0.893969	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1	E	4.000000
6	35.150809	38.529312	3.378503	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
6	38.529312	39.376840	0.847528	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
6	39.376840	40.479788	1.102948	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
6	40.479788	40.932149	0.452361	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	E	4.000000
6	40.932149	41.434147	0.501998	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
6	41.434147	42.012305	0.578158	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1	E	4.000000
6	42.012305	45.448859	3.436554	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
6	45.448859	46.319607	0.870748	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
6	46.319607	48.897022	2.577415	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
6	48.897022	50.615298	1.718276	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
6	50.615298	52.287135	1.671837	F#:min	6	6	0	1	0	0	0	0	1	0	0	1	0	0	E	4.000000
6	52.287135	54.017022	1.729887	C#:min/5	1	8	0	1	0	0	1	0	0	0	1	0	0	0	E	4.000000
6	54.017022	55.735298	1.718276	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
6	55.735298	57.465185	1.729887	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
6	57.465185	58.359153	0.893968	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
6	58.359153	59.229902	0.870749	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1	E	4.000000
6	59.229902	60.971398	1.741496	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
6	60.971398	62.631625	1.660227	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
6	62.631625	64.407952	1.776327	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
6	64.407952	66.137838	1.729886	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1	E	4.000000
6	66.137838	69.609221	3.471383	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
6	69.609221	71.327498	1.718277	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
6	71.327498	73.080605	1.753107	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1	E	4.000000
6	73.080605	74.822101	1.741496	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
6	74.822101	75.727679	0.905578	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
6	75.727679	76.633258	0.905579	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1	E	4.000000
6	76.633258	78.386364	1.753106	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
6	78.386364	79.257113	0.870749	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
6	79.257113	80.139471	0.882358	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1	E	4.000000
6	80.139471	83.634074	3.494603	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
6	83.634074	84.458382	0.824308	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
6	84.458382	85.340741	0.882359	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
6	85.340741	85.906025	0.565284	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	E	4.000000
6	85.906025	86.498126	0.592101	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
6	86.498126	87.105457	0.607331	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1	E	4.000000
6	87.105457	90.553620	3.448163	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
6	90.553620	91.424369	0.870749	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
6	91.424369	94.059834	2.635465	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
6	94.059834	95.801330	1.741496	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
6	95.801330	97.531217	1.729887	F#:min	6	6	0	1	0	0	0	0	1	0	0	1	0	0	E	4.000000
6	97.531217	99.226274	1.695057	C#:min/5	1	8	0	1	0	0	1	0	0	0	1	0	0	0	E	4.000000
6	99.226274	100.944550	1.718276	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
6	100.944550	102.697657	1.753107	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
6	102.697657	103.614845	0.917188	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
6	103.614845	104.473983	0.859138	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1	E	4.000000
6	104.473983	106.215480	1.741497	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
6	106.215480	107.097838	0.882358	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
6	107.097838	107.980196	0.882358	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1	E	4.000000
6	107.980196	109.721693	1.741497	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
6	109.721693	110.569221	0.847528	A	9	9	0	1	0	0	1	0	0	0	0	1	0	0	E	4.000000
6	110.569221	111.474800	0.905579	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1	E	4.000000
6	111.474800	112.391988	0.917188	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
6	112.391988	113.262736	0.870748	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	E	4.000000
6	113.262736	114.121874	0.859138	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	E	4.000000
6	114.121874	114.992623	0.870749	B	11	11	0	0	0	1	0	0	1	0	0	0	0	1	E	4.000000
6	114.992623	119.398306	4.405683	E	4	4	0	0	0	0	1	0	0	0	1	0	0	1	E	4.000000
6	119.398306	123.376327	3.978021	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	4.000000
7	0.000000	0.465952	0.465952	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	G	7.000000
7	0.465952	2.103232	1.637280	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
7	2.103232	3.705409	1.602177	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	G	7.000000
7	3.705409	5.272756	1.567347	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
7	5.272756	6.886543	1.613787	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	G	7.000000
7	6.886543	8.500330	1.613787	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
7	8.500330	10.090897	1.590567	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	G	7.000000
7	10.090897	13.353300	3.262403	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
7	13.353300	14.990307	1.637007	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
7	14.990307	16.615704	1.625397	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	G	7.000000
7	16.615704	18.241101	1.625397	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
7	18.241101	19.866497	1.625396	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	G	7.000000
7	19.866497	21.480284	1.613787	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
7	21.480284	23.117291	1.637007	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	G	7.000000
7	23.117291	26.391305	3.274014	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	G	7.000000
7	26.391305	28.210155	1.818850	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	G	7.000000
7	28.210155	29.711758	1.501603	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
7	29.711758	31.360375	1.648617	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	G	7.000000
7	31.360375	32.939332	1.578957	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
7	32.939332	34.599559	1.660227	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	G	7.000000
7	34.599559	36.306225	1.706666	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
7	36.306225	37.943232	1.637007	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	G	7.000000
7	37.943232	39.557019	1.613787	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
7	39.557019	41.205636	1.648617	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	G	7.000000
7	41.205636	42.831033	1.625397	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
7	42.831033	44.444819	1.613786	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	G	7.000000
7	44.444819	49.402280	4.957461	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	G	7.000000
7	49.402280	51.027677	1.625397	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
7	51.027677	52.711123	1.683446	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	G	7.000000
7	52.711123	54.324910	1.613787	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
7	54.324910	55.985137	1.660227	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
7	55.985137	59.224321	3.239184	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
7	59.224321	60.861327	1.637006	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	G	7.000000
7	60.861327	62.486724	1.625397	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
7	62.486724	65.737518	3.250794	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
7	65.737518	67.351305	1.613787	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	G	7.000000
7	67.351305	69.152241	1.800936	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
7	69.152241	70.753028	1.600787	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
7	70.753028	72.331985	1.578957	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	G	7.000000
7	72.331985	73.968992	1.637007	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
7	73.968992	75.582779	1.613787	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	G	7.000000
7	75.582779	77.184956	1.602177	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
7	77.184956	78.798742	1.613786	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	G	7.000000
7	78.798742	83.879075	5.080333	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	G	7.000000
7	83.879075	85.416429	1.537354	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
7	85.416429	87.053436	1.637007	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	G	7.000000
7	87.053436	88.667223	1.613787	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
7	88.667223	90.269400	1.602177	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
7	90.269400	93.473754	3.204354	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
7	93.473754	95.122370	1.648616	C	0	0	1	0	0	0	1	0	0	1	0	0	0	0	G	7.000000
7	95.122370	96.747767	1.625397	G	7	7	0	0	1	0	0	0	0	1	0	0	0	1	G	7.000000
7	96.747767	99.952121	3.204354	D	2	2	0	0	1	0	0	0	1	0	0	1	0	0	G	7.000000
